"author_id";"author_id";"count"
328359;11541898;1
329788;11743;1
329788;206592;1
329788;300279;1
329788;371014;2
329788;904790;2
330436;73419;1
330436;770797;1
330436;2716794;1
330436;10462973;1
331852;58244;1
331852;98927;3
331852;104030;4
331852;126021;5
331852;224224;3
331852;730123;4
331852;903617;2
331852;915544;9
331852;1117321;6
331852;1163175;1
331852;1258630;1
331852;1636894;9
331852;2010320;1
331852;2138339;1
331852;3083633;10
331852;3521332;4
331852;3876739;3
331852;5013060;1
331852;5442475;8
331852;5449021;2
331852;6176360;3
331852;6255238;3
331852;7578087;4
331852;7711875;1
331852;8739301;1
331852;10691174;29
331852;12049380;2
331852;13160186;4
331852;13677519;29
331852;16189465;5
331852;22974967;4
331852;23079251;1
331852;30265084;1
331852;30410021;3
331852;30897305;3
331852;31416425;1
331852;33235082;11
331852;36450643;1
332968;52195;3
334432;73419;1
334432;408368;1
334432;417674;1
334432;665908;1
334851;439929;1
334919;243674;2
334996;1753742;9
335402;100893;11
335402;122457;12
335402;228171;2
335402;906471;3
335402;1050521;4
335402;1553979;1
335402;2787728;1
335402;4913482;3
335402;5449021;2
335402;5595220;9
335402;10052848;2
339435;1331470;1
341600;1093990;2
343404;1912828;2
343539;8105590;2
344445;191082;1
347306;40826;1
347306;127811;1
348408;793185;1
348932;407784;2
348932;606831;44
348932;5319646;1
348932;6297417;1
348932;6642663;1
348932;7589596;1
349624;439929;2
351471;119407;1
351471;737992;2
353371;10183;1
353371;1787169;1
353371;30265084;1
353372;243674;1
354804;4950254;1
360238;769634;1
360806;7063592;1
362092;47313;1
363227;1673574;1
363540;47313;4
363540;67402;1
363540;367022;1
363540;610090;1
363611;37303;5
363611;829734;2
363611;1449826;5
363611;5192353;2
364532;505333;1
365207;67402;1
365207;176399;1
366488;354;9
366488;3115;9
366488;10183;2
366488;22706;5
366488;30430;3
366488;37310;1
366488;70861;12
366488;98102;3
366488;100893;2
366488;115280;2
366488;119737;7
366488;130393;3
366488;172029;13
366488;205176;8
366488;298299;2
366488;374924;1
366488;420707;2
366488;493891;5
366488;576341;10
366488;647318;1
366488;676637;24
366488;722782;5
366488;730123;14
366488;770962;53
366488;795070;2
366488;823581;1
366488;826111;9
366488;834161;38
366488;929377;16
366488;980082;18
366488;1163175;18
366488;1211613;1
366488;1220660;4
366488;1259631;1
366488;1269660;6
366488;1445228;14
366488;1553979;3
366488;1701782;47
366488;1703842;3
366488;1745006;124
366488;1787169;4
366488;2147649;1
366488;2823529;8
366488;3278588;15
366488;3484309;1
366488;3596412;47
366488;3618819;11
366488;3900799;1
366488;3980984;3
366488;4702326;27
366488;4953962;1
366488;5067495;7
366488;5230419;83
366488;5442475;6
366488;5449021;1
366488;5595220;2
366488;5714066;1
366488;5751682;3
366488;5821883;4
366488;5979704;18
366488;6104418;1
366488;6164339;1
366488;6233452;42
366488;6773375;80
366488;6777418;1
366488;7062400;18
366488;7063592;10
366488;7154008;2
366488;7236993;2
366488;7725777;5
366488;7987995;15
366488;8001968;60
366488;8055242;8
366488;8105590;15
366488;8225098;30
366488;8264113;1
366488;8870577;4
366488;9527409;13
366488;9920367;1
366488;10052848;102
366488;10374180;1
366488;10524058;9
366488;10743879;8
366488;10820726;5
366488;10927820;6
366488;11994812;1
366488;13111288;12
366488;13974124;1
366488;16662068;21
366488;18046309;1
366488;19172805;10
367169;1073273;1
367747;36230272;1
367936;498775;2
368416;366488;2
368416;647318;4
368416;826111;10
368416;980082;2
368416;1159999;1
368416;1332699;3
368416;1703842;15
368416;1787169;10
368416;2101035;4
368416;2823399;1
368416;2823529;5
368416;3272040;6
368416;4516999;4
368416;4942464;3
368416;5067495;1
368416;5595220;10
368416;5751682;3
368416;5821883;1
368416;6233452;10
368416;6642209;8
368416;7368979;37
368416;7740897;2
368416;8061296;9
368416;8105590;1
368416;10199099;5
368416;10390785;27
368416;10820726;4
368416;10927820;22
368416;11994812;19
368416;15622407;26
369490;667519;1
369490;1784740;1
371014;190447;1
371149;495647;1
371252;54666;1
373275;288535;2
374012;2512748;1
374924;51265;2
374924;251467;7
374924;264658;1
374924;622063;1
374924;903617;5
374924;1314079;10
374924;1787169;4
374924;3278588;12
374924;5442475;1
374924;6233452;3
374924;10820726;1
375856;730123;22
375856;2348332;28
375856;3278588;2
375856;26879063;2
376661;52195;3
376661;336433;2
376661;696611;7
376661;899444;1
376661;1128607;2
376661;1231635;2
376661;2329683;1
376661;3065230;3
376661;6447530;4
376661;13121330;5
376661;13298548;2
376661;23146937;3
379372;1963;2
379372;87555;2
379372;190448;1
379372;331852;1
379372;493891;2
379372;730123;3
379372;1417888;1
379372;1701782;1
379372;3596412;1
379372;4707353;17
379372;6484332;8
379372;7063592;1
379372;8055242;16
379372;11936386;5
379372;12646744;1
379372;13693233;57
379372;14308438;10
379372;15881573;2
379372;29497748;7
381727;28788617;2
383198;657779;1
383212;67402;1
383212;176399;1
383212;248818;1
383212;471525;1
385754;47313;1
385754;176399;1
385754;991532;5
385754;1185858;3
385754;1573114;3
385754;1573169;1
387256;30813;4
387866;966348;1
387904;10137;2
387904;47313;5
387904;67402;2
387904;119407;13
387904;176399;3
387904;196110;1
387904;200904;1
387904;248818;2
387904;319268;1
387904;402777;15
387904;546381;1
387904;564420;1
387904;564529;1
387904;607868;1
387904;731397;1
387904;952244;2
388184;1921950;2
388229;47313;1
388229;408368;1
388229;465798;1
388308;5035902;1
389390;2512748;1
391674;47313;2
392644;183678;1
392846;4942464;1
395621;5154334;1
396613;12167999;7
398720;176399;2
400034;9206;1
400034;10137;2
400034;19725;1
400034;20708;1
400034;23288;1
400034;47313;4
400034;57224;4
400034;67402;2
400034;90388;1
400034;93127;1
400034;115348;1
400034;116285;1
400034;121003;3
400034;136261;1
400034;137574;1
400034;154553;1
400034;176399;1
400034;183678;2
400034;187022;1
400034;197017;1
400034;205629;1
400034;209225;1
400034;218345;2
400034;243674;4
400034;248728;3
400034;265662;1
400034;328359;4
400034;342090;1
400034;408368;1
400034;439401;3
400034;499932;1
400034;578547;4
400034;589090;1
400034;628796;1
400034;821060;2
400034;1083661;4
400034;1202333;1
400034;1220891;1
400034;1517363;1
400034;1720906;1
400034;1753742;2
400034;1754678;1
400034;1957048;1
400034;2320425;1
400034;3758421;2
400034;5188126;1
400034;7502063;1
400034;10462973;1
400034;13544213;1
400034;16328050;1
401301;33886;1
403268;5952481;5
405846;4953962;1
405874;243674;1
406118;1643141;3
407040;4479947;1
407650;8093535;1
408368;47313;6
408368;57224;6
408368;75517;1
408368;76576;1
408368;79707;1
408368;90466;1
408368;119407;2
408368;121003;2
408368;137574;1
408368;176399;3
408368;176607;12
408368;195271;6
408368;208957;1
408368;243674;26
408368;301998;1
408368;313532;27
408368;400034;2
408368;465798;20
408368;499932;8
408368;504977;2
408368;506129;1
408368;591456;1
408368;610090;3
408368;652505;1
408368;659656;2
408368;665908;1
408368;733251;9
408368;749025;2
408368;776488;11
408368;804625;21
408368;849295;1
408368;870118;1
408368;925330;1
408368;956326;2
408368;993399;2
408368;1047696;5
408368;1224811;5
408368;1275206;23
408368;1689910;1
408368;1753742;2
408368;1835430;1
408368;1904199;1
408368;1957048;4
408368;2552865;5
408368;3451634;13
408368;4347095;28
408368;4578773;1
408368;4956251;1
408368;7502063;2
408368;8307861;7
408368;10107633;8
408368;11201326;2
408385;4969231;1
408385;7943996;1
408385;9047397;1
408385;15674738;2
408385;16014835;1
408570;188776;3
410279;8267539;2
411070;856316;1
413206;220205;9
413206;988441;1
413206;2512748;1
413395;718899;1
415044;11648785;1
416930;642928;2
417201;243674;2
417674;39776;1
417674;47313;3
417674;67402;1
417674;77759;1
417674;90003;1
417674;94331;1
417674;137574;1
417674;176399;3
417674;208957;1
417674;224567;1
417674;288535;2
417674;296615;1
417674;328359;3
417674;533861;1
417674;607868;1
417674;872886;3
417674;907613;1
417674;993399;2
417674;1147578;1
417674;10462973;1
417814;4876867;2
418097;54666;1
418097;613729;3
418097;1093990;1
418097;2993861;2
420707;1163175;4
420707;19172805;2
422013;3020626;1
424343;248818;1
424343;363540;3
424343;534510;1
424343;737992;1
424343;749025;1
424343;757929;1
424602;176399;1
424602;196110;1
424602;800119;1
424602;815524;1
425260;16284232;1
426418;287917;4
426418;567540;6
426418;1140553;9
427123;7502063;1
428841;29678;1
428841;54712;2
428841;76576;1
428841;400034;1
428841;408368;1
428841;510842;1
428841;668604;2
428841;1411514;1
428841;1706470;1
428841;1708025;1
430798;197017;1
432351;17607;1
432351;275871;2
432351;439929;2
432351;696611;2
432351;718899;3
432351;899444;6
432351;2512748;3
432351;4048656;1
432351;4299420;3
432351;6858460;1
432351;32143325;1
433031;7062400;5
433380;328420;1
438920;856137;1
439401;2694;1
439401;7233;1
439401;9938;1
439401;10137;103
439401;11743;4
439401;15182;12
439401;15481;2
439401;15523;1
439401;16964;1
439401;18679;3
439401;18968;5
439401;19725;25
439401;20708;2
439401;21532;3
439401;23288;25
439401;24047;2
439401;25086;1
439401;25124;7
439401;26936;44
439401;27699;2
439401;29678;8
439401;30813;12
439401;30999;2
439401;33886;15
439401;34903;4
439401;36977;1
439401;40826;1
439401;41992;1
439401;42755;1
439401;44946;4
439401;45263;5
439401;46085;2
439401;46281;4
439401;47313;398
439401;49314;1
439401;49789;1
439401;49792;4
439401;52372;3
439401;52669;2
439401;55820;1
439401;57224;123
439401;59095;2
439401;62053;20
439401;67402;49
439401;72415;6
439401;73419;197
439401;75517;8
439401;76576;13
439401;77759;2
439401;79707;12
439401;81240;4
439401;83289;22
439401;84145;1
439401;88061;6
439401;90388;10
439401;90466;3
439401;92105;2
439401;95001;1
439401;95935;2
439401;97280;3
439401;97422;1
439401;100152;2
439401;109008;25
439401;109846;1
439401;110678;2
439401;111346;9
439401;113045;3
439401;114489;1
439401;115348;2
439401;117380;3
439401;117996;2
439401;118904;1
439401;119407;148
439401;121003;70
439401;121793;5
439401;123245;12
439401;124417;2
439401;126898;5
439401;127811;52
439401;131182;1
439401;131355;1
439401;132232;1
439401;133327;6
439401;134144;29
439401;135607;4
439401;137574;109
439401;140358;3
439401;141265;16
439401;143206;1
439401;144181;4
439401;144858;23
439401;145240;1
439401;146766;1
439401;147427;1
439401;152236;1
439401;154256;13
439401;154258;4
439401;154270;7
439401;154553;2
439401;158625;13
439401;160332;14
439401;160589;3
439401;162974;5
439401;162986;4
439401;165002;2
439401;166890;1
439401;169887;1
439401;176363;5
439401;176399;367
439401;176607;7
439401;176622;1
439401;177588;2
439401;177844;1
439401;179866;4
439401;181753;1
439401;181816;4
439401;182844;10
439401;183678;49
439401;184321;1
439401;184785;4
439401;185278;1
439401;185334;3
439401;187022;1
439401;188741;3
439401;188749;2
439401;190447;29
439401;191082;12
439401;191200;23
439401;191863;2
439401;193045;1
439401;195271;14
439401;195534;2
439401;196110;32
439401;196276;1
439401;197017;18
439401;198172;1
439401;199681;4
439401;200904;23
439401;202034;2
439401;203120;1
439401;203591;9
439401;203801;1
439401;205629;1
439401;206592;5
439401;207373;1
439401;207556;3
439401;207601;2
439401;208883;3
439401;208957;2
439401;209225;1
439401;209374;7
439401;209405;6
439401;212269;8
439401;216730;9
439401;217628;21
439401;218345;5
439401;218568;13
439401;220502;6
439401;225704;2
439401;226612;13
439401;231680;2
439401;231804;2
439401;232744;2
439401;234992;1
439401;235550;105
439401;237282;1
439401;239685;26
439401;241458;5
439401;243674;931
439401;244663;11
439401;248728;3
439401;248818;106
439401;250250;1
439401;253456;3
439401;254863;5
439401;255023;4
439401;259697;10
439401;260361;21
439401;261605;3
439401;264715;1
439401;265662;2
439401;270200;1
439401;274786;2
439401;276500;1
439401;277348;2
439401;278097;2
439401;281544;1
439401;282458;1
439401;286098;2
439401;288535;57
439401;289744;2
439401;289757;2
439401;289776;1
439401;291531;2
439401;292542;1
439401;293591;12
439401;298610;1
439401;300279;41
439401;310134;2
439401;313532;4
439401;315266;4
439401;315328;2
439401;318489;2
439401;318976;6
439401;319268;12
439401;320372;4
439401;323498;1
439401;325591;1
439401;327281;2
439401;328359;44
439401;328420;10
439401;330436;1
439401;332571;2
439401;334432;2
439401;334842;2
439401;337904;13
439401;340556;2
439401;341855;1
439401;344445;1
439401;344657;1
439401;345029;3
439401;345483;2
439401;345754;7
439401;347306;2
439401;348454;1
439401;349624;1
439401;349833;25
439401;351038;5
439401;355427;2
439401;358794;5
439401;361974;9
439401;362092;2
439401;362286;2
439401;363540;17
439401;365207;15
439401;365720;3
439401;367022;16
439401;367199;5
439401;369490;2
439401;371014;27
439401;372677;1
439401;373275;4
439401;378849;4
439401;380087;1
439401;383198;3
439401;383212;10
439401;385754;37
439401;387256;3
439401;387904;25
439401;388184;36
439401;391674;2
439401;392589;1
439401;392644;7
439401;395073;7
439401;399895;4
439401;400034;15
439401;400318;1
439401;401993;1
439401;402777;10
439401;403015;8
439401;408368;123
439401;416441;3
439401;417201;2
439401;417412;13
439401;417674;36
439401;417716;4
439401;425208;7
439401;428841;3
439401;430689;3
439401;430798;3
439401;435333;2
439401;436935;5
439401;438063;1
439401;445227;9
439401;445715;8
439401;447579;1
439401;450008;5
439401;450978;8
439401;456140;2
439401;456407;1
439401;457534;1
439401;462455;1
439401;465798;9
439401;465941;1
439401;465984;1
439401;467729;1
439401;471254;12
439401;471275;1
439401;471525;12
439401;472956;1
439401;475833;1
439401;478565;3
439401;490592;4
439401;495017;2
439401;496233;14
439401;499932;1
439401;502646;8
439401;504977;9
439401;506455;12
439401;507933;2
439401;510740;3
439401;510842;22
439401;513603;1
439401;519642;1
439401;521409;14
439401;530406;4
439401;530801;5
439401;534510;3
439401;534693;21
439401;539462;11
439401;543795;2
439401;546381;5
439401;546682;2
439401;548629;2
439401;548843;6
439401;550401;1
439401;550486;5
439401;551751;9
439401;556303;1
439401;557390;2
439401;557933;3
439401;564420;5
439401;564529;5
439401;566953;11
439401;568787;2
439401;570306;1
439401;573047;2
439401;573586;33
439401;574429;1
439401;576301;4
439401;578547;20
439401;586545;5
439401;599016;1
439401;606929;16
439401;607868;124
439401;610090;84
439401;611271;3
439401;612191;3
439401;614302;1
439401;616999;5
439401;623519;4
439401;624760;1
439401;624797;1
439401;626664;1
439401;628508;5
439401;628796;2
439401;629141;11
439401;632025;5
439401;633614;1
439401;647725;1
439401;648874;1
439401;650592;12
439401;651484;9
439401;651681;1
439401;651726;2
439401;652505;3
439401;657357;24
439401;657779;8
439401;659656;1
439401;661529;1
439401;665830;5
439401;665908;1
439401;667519;30
439401;668604;7
439401;671620;1
439401;672421;2
439401;672864;1
439401;676675;15
439401;677780;1
439401;679904;2
439401;690667;2
439401;696029;2
439401;697240;3
439401;704356;3
439401;705211;3
439401;716834;1
439401;720328;1
439401;726088;2
439401;726494;1
439401;727087;2
439401;729049;1
439401;729934;1
439401;731397;70
439401;732630;21
439401;735804;6
439401;737992;16
439401;738925;6
439401;744921;7
439401;749025;116
439401;749775;4
439401;752199;1
439401;752836;8
439401;757929;3
439401;767599;1
439401;767963;1
439401;769634;3
439401;769773;8
439401;770797;11
439401;772263;1
439401;776488;2
439401;776743;2
